commit,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure
fcc22df8ff277ac7041d5eb72e83821fb1ef1f37,0.058394160583941604,0.7272727272727273,0.1081081081081081,0.022058823529411766,0.3,0.04109589041095891,0.051094890510948905,0.6363636363636364,0.09459459459459459
3b40c212c86005e8fa6a7a8703628844d4fbcd09,0.2926829268292683,1.0,0.45283018867924524,0.275,1.0,0.4313725490196079,0.2926829268292683,1.0,0.45283018867924524
4e0638b9b744fc014a11691451839fb7ff1ab464,0.03278688524590164,0.36363636363636365,0.060150375939849635,0.0,0.0,0.0,0.01639344262295082,0.18181818181818182,0.030075187969924817
2f6bf8d6695170fe15bb95d2eca6d6b7e56add74,0.10526315789473684,0.8,0.18604651162790697,0.08108108108108109,0.75,0.14634146341463414,0.10526315789473684,0.8,0.18604651162790697
5cb672bdc6e8a662ddc68a07811956e78a134acf,0.06451612903225806,0.75,0.11881188118811882,0.010869565217391304,0.14285714285714285,0.020202020202020204,0.043010752688172046,0.5,0.07920792079207922
4fa2a34577a0582c7e5f4d11bab6da40843a89c4,0.07317073170731707,0.42857142857142855,0.125,0.0,0.0,0.0,0.07317073170731707,0.42857142857142855,0.125
c967ba186137e48b14c25ce2a439293fe07ead34,0.25,0.875,0.3888888888888889,0.14814814814814814,0.5714285714285714,0.23529411764705882,0.17857142857142858,0.625,0.2777777777777778
8c6e7c103fc2ec1c80149b0d391b7c89e13d11cf,0.2647058823529412,1.0,0.4186046511627907,0.24242424242424243,1.0,0.3902439024390244,0.2647058823529412,1.0,0.4186046511627907
f582aa449210110546147851f529e2fbb337aa0e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72e9afd8d041a4816a6118452707cd44974746d1,0.08163265306122448,0.5,0.14035087719298245,0.020833333333333332,0.14285714285714285,0.03636363636363636,0.061224489795918366,0.375,0.10526315789473682
e24514a269c5b98d13d8a31ac5d8a38950bcd46f,0.17307692307692307,0.75,0.28124999999999994,0.1568627450980392,0.7272727272727273,0.25806451612903225,0.17307692307692307,0.75,0.28124999999999994
69f14c078a359b0a50858bd3cc73fe375bca9e0f,0.045454545454545456,0.125,0.06666666666666667,0.0,0.0,0.0,0.045454545454545456,0.125,0.06666666666666667
6c93170be536fbfd8ae2014a1a1ab2b0cbd3388a,0.19444444444444445,0.7777777777777778,0.3111111111111111,0.11428571428571428,0.5,0.18604651162790695,0.16666666666666666,0.6666666666666666,0.26666666666666666
e28f9861a94dc0428832cc15511d97cb9c51cfad,0.05970149253731343,0.6666666666666666,0.10958904109589042,0.03007518796992481,0.36363636363636365,0.05555555555555555,0.05223880597014925,0.5833333333333334,0.0958904109589041
66b83dfaec8510ef4cf847b20257399c57f9d723,0.045454545454545456,0.2222222222222222,0.07547169811320754,0.0,0.0,0.0,0.045454545454545456,0.2222222222222222,0.07547169811320754
cebfae91063f74f1f3ff8115e5460aa0397ece7d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b66633e2bee3f4b4963f420707d84d0c16663e0f,0.47368421052631576,0.75,0.5806451612903226,0.3888888888888889,0.6363636363636364,0.4827586206896552,0.47368421052631576,0.75,0.5806451612903226
9dd5f271441bbe85578c2b7841820d8bca26096c,0.11627906976744186,0.45454545454545453,0.18518518518518515,0.023809523809523808,0.1,0.038461538461538464,0.06976744186046512,0.2727272727272727,0.11111111111111109
e888b58ccd3d7532ee2fbff2c15188982414947c,0.13253012048192772,0.6875,0.22222222222222224,0.04878048780487805,0.26666666666666666,0.08247422680412371,0.0963855421686747,0.5,0.16161616161616163
6cc116bfff32d1c9ac7133535d4cb8055074b5a2,0.05194805194805195,0.3076923076923077,0.0888888888888889,0.02631578947368421,0.16666666666666666,0.045454545454545456,0.05194805194805195,0.3076923076923077,0.0888888888888889
368681f9dd9ed7e66deb9e3b12c80581c5c15e54,0.375,0.8181818181818182,0.5142857142857142,0.34782608695652173,0.8,0.48484848484848486,0.375,0.8181818181818182,0.5142857142857142
12df68a8ffe9e6d80aca5cae32e0a713d3391aab,0.07317073170731707,0.23076923076923078,0.1111111111111111,0.0,0.0,0.0,0.07317073170731707,0.23076923076923078,0.1111111111111111
f7190f48aad671485bcf8a535bf7e48f493d8c22,0.07462686567164178,0.45454545454545453,0.1282051282051282,0.0,0.0,0.0,0.07462686567164178,0.45454545454545453,0.1282051282051282
694a91dd447db0616bcf5e7be93de0072c3aa43d,0.047619047619047616,0.03571428571428571,0.04081632653061224,0.0,0.0,0.0,0.047619047619047616,0.03571428571428571,0.04081632653061224
d94be594a2cc55bfac8962473b3e12faa0d294cd,0.0703125,0.6428571428571429,0.1267605633802817,0.023622047244094488,0.23076923076923078,0.04285714285714286,0.046875,0.42857142857142855,0.08450704225352113
bc3c1db43f1bde66d6d85b2101edd0c9c00fc089,0.06611570247933884,0.6666666666666666,0.12030075187969926,0.058333333333333334,0.6363636363636364,0.1068702290076336,0.06611570247933884,0.6666666666666666,0.12030075187969926
aba8d91640c77f9a86432369ce88e3b962564837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181d20af4ce27b051f47e4331e51638e5bdf7e0f,0.0967741935483871,0.15,0.11764705882352941,0.0,0.0,0.0,0.0967741935483871,0.15,0.11764705882352941
5ec641fbbb67501e2a71be64b12c9224caee1b55,0.07518796992481203,0.7692307692307693,0.136986301369863,0.03787878787878788,0.4166666666666667,0.06944444444444445,0.06015037593984962,0.6153846153846154,0.1095890410958904
beb8d29425d415652edd3d2169f0f67bba212d94,0.06557377049180328,0.4,0.11267605633802817,0.0,0.0,0.0,0.04918032786885246,0.3,0.08450704225352113
7ca9093f03bc56bc18c060fb617c0761d85945d9,0.047619047619047616,0.375,0.08450704225352113,0.0,0.0,0.0,0.047619047619047616,0.375,0.08450704225352113
eb09829a1c1987373ae433daca6420ea6c0fb908,0.061946902654867256,0.7,0.11382113821138212,0.03571428571428571,0.4444444444444444,0.06611570247933884,0.061946902654867256,0.7,0.11382113821138212
af9910f87283a29ab1f3d9e68589b524c30cfd33,0.11627906976744186,0.5,0.18867924528301888,0.07142857142857142,0.3333333333333333,0.11764705882352941,0.11627906976744186,0.5,0.18867924528301888
451e7dacd2df7ac731c4a721c1f6c6ab4602719d,0.14285714285714285,0.8333333333333334,0.2439024390243902,0.13043478260869565,0.8181818181818182,0.225,0.14285714285714285,0.8333333333333334,0.2439024390243902
98c14a085cece71f54910cd11c39fe7a193d6022,0.04666666666666667,0.6363636363636364,0.08695652173913045,0.020134228187919462,0.3,0.03773584905660377,0.03333333333333333,0.45454545454545453,0.062111801242236024
9b135c06958cc164974087b71b6a6ae31438803d,0.046511627906976744,0.2857142857142857,0.08,0.023809523809523808,0.16666666666666666,0.041666666666666664,0.046511627906976744,0.2857142857142857,0.08
a8d6549cccb375c95a047fea68f5af2a186979ea,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.043478260869565216,0.09090909090909091,0.0588235294117647,0.08333333333333333,0.16666666666666666,0.1111111111111111
0475f9bab192514e83d5d41b0eced3427e213795,0.14814814814814814,0.5714285714285714,0.23529411764705882,0.07692307692307693,0.3333333333333333,0.125,0.14814814814814814,0.5714285714285714,0.23529411764705882
b3f4bb7f95295359674c0a730a3ba649a6d49454,0.044444444444444446,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.044444444444444446,0.2222222222222222,0.07407407407407407
0898d818ee4bd14de8d4e13e2d1508f833c59db6,0.07142857142857142,0.09090909090909091,0.08,0.0,0.0,0.0,0.07142857142857142,0.09090909090909091,0.08
56e2e8c6b2931b116139709c5b703ce4695e0c8e,0.061224489795918366,0.3,0.10169491525423728,0.0,0.0,0.0,0.04081632653061224,0.2,0.06779661016949151
9b0d8f74cbbb04c4b1227293137774db78b67896,0.6428571428571429,0.9,0.75,0.6153846153846154,0.8888888888888888,0.7272727272727274,0.6428571428571429,0.9,0.75
b91d017ac76250e12a9a4928e27dd2c51741f513,0.14814814814814814,0.36363636363636365,0.21052631578947367,0.11538461538461539,0.3,0.16666666666666669,0.14814814814814814,0.36363636363636365,0.21052631578947367
2ebf0622cdc5d2b51f22b68a0983d90df8a976c8,0.12,0.9,0.21176470588235294,0.04054054054054054,0.3333333333333333,0.07228915662650603,0.09333333333333334,0.7,0.16470588235294115
a8d78a741bd75203ffb10278c5cb784c68481349,0.08771929824561403,0.5,0.14925373134328357,0.03571428571428571,0.2222222222222222,0.06153846153846154,0.08771929824561403,0.5,0.14925373134328357
f5fc317072690deffdef857f3aec5caf18b5fb61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0331f6749eeecc551abb893a17bbd99eb1cd0e18,0.07692307692307693,0.2222222222222222,0.1142857142857143,0.0,0.0,0.0,0.07692307692307693,0.2222222222222222,0.1142857142857143
929c65cbc4a9f2347517aa3877344affa595cd6c,0.047619047619047616,0.25,0.08,0.0,0.0,0.0,0.047619047619047616,0.25,0.08
d8046582d5ee24448800e71c6933fdb6813aa062,0.08823529411764706,0.9,0.16071428571428573,0.0297029702970297,0.3333333333333333,0.05454545454545454,0.0784313725490196,0.8,0.14285714285714285
47b38024cfce0990a4c9461e358401dda479cca0,0.041666666666666664,0.05263157894736842,0.04651162790697675,0.0,0.0,0.0,0.041666666666666664,0.05263157894736842,0.04651162790697675
a2cd42601b474b957e1a5fe3692bcf7f9363bd51,0.04838709677419355,0.375,0.0857142857142857,0.01639344262295082,0.14285714285714285,0.029411764705882356,0.03225806451612903,0.25,0.05714285714285715
ac2be79658ec5673d00ca9603db63b9b0de4fbd3,0.07692307692307693,0.2857142857142857,0.12121212121212123,0.0,0.0,0.0,0.038461538461538464,0.14285714285714285,0.060606060606060615
56d28ddd81263277893a54d1cd72ad14b98c5bc3,0.1016949152542373,0.6,0.17391304347826086,0.05172413793103448,0.3333333333333333,0.08955223880597016,0.0847457627118644,0.5,0.14492753623188406
e12a285c9beccbdbb0346cce847dcd779096be5f,0.10909090909090909,0.75,0.19047619047619047,0.0,0.0,0.0,0.05454545454545454,0.375,0.09523809523809523
76e47c30bdc591815eeb5598f1e2a243a30bd585,0.028985507246376812,0.18181818181818182,0.05,0.0,0.0,0.0,0.028985507246376812,0.18181818181818182,0.05
2a66f14472af17235ee21bf9da3f78ea61ce8355,0.07142857142857142,0.18181818181818182,0.10256410256410255,0.0,0.0,0.0,0.07142857142857142,0.18181818181818182,0.10256410256410255
558416f69de94231770d06a27a3cfd27be9e1014,0.13636363636363635,0.2727272727272727,0.1818181818181818,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.060606060606060615
2b8edf234c9f1926ca2b24bf431fc1c8dc7c4ecf,0.1125,0.9,0.2,0.05063291139240506,0.4444444444444444,0.0909090909090909,0.075,0.6,0.13333333333333333
2303b65d19db53b10f42f18f6dd2248e12dbcdfa,0.1,0.3125,0.15151515151515152,0.061224489795918366,0.2,0.09375,0.1,0.3125,0.15151515151515152
431d217a5185af747a8e80080cb1f381585471fc,0.02531645569620253,0.5,0.048192771084337345,0.006369426751592357,0.14285714285714285,0.012195121951219513,0.02531645569620253,0.5,0.048192771084337345
88efa2baf15a5766c6b9cc29e60761b441cec170,0.04918032786885246,0.42857142857142855,0.08823529411764706,0.0,0.0,0.0,0.04918032786885246,0.42857142857142855,0.08823529411764706
2eb243c2b51c9ad7b56c0ac537663d84d890a0a1,0.19444444444444445,0.7777777777777778,0.3111111111111111,0.17142857142857143,0.75,0.2790697674418604,0.19444444444444445,0.7777777777777778,0.3111111111111111
0b737fba0d64d9a49435a88b27aac2287b035398,0.0967741935483871,0.6,0.16666666666666666,0.06557377049180328,0.4444444444444444,0.1142857142857143,0.0967741935483871,0.6,0.16666666666666666
fd0138d07ca5bc401aa93621c6b4eed5e139053d,0.02702702702702703,0.0625,0.03773584905660377,0.0,0.0,0.0,0.02702702702702703,0.0625,0.03773584905660377
9714b64761ba6585a6a8cf5a2396983a3a8fddd5,0.045112781954887216,0.6666666666666666,0.08450704225352113,0.015151515151515152,0.25,0.028571428571428574,0.03759398496240601,0.5555555555555556,0.0704225352112676
2e7e19cafc01fcfa113be3b63d5f8b374e02a4a4,0.07865168539325842,0.5833333333333334,0.13861386138613863,0.011363636363636364,0.09090909090909091,0.0202020202020202,0.056179775280898875,0.4166666666666667,0.09900990099009901
fa1115c6a249cd3fac5b00aba1be38533e501005,0.18867924528301888,0.9090909090909091,0.3125,0.1346153846153846,0.7,0.22580645161290322,0.1509433962264151,0.7272727272727273,0.25
c5f0db14e4250144cb924f30f064d7b1bcfe8649,0.2857142857142857,1.0,0.4444444444444445,0.2647058823529412,1.0,0.4186046511627907,0.2857142857142857,1.0,0.4444444444444445
a058c1c13e379d4dbe17741231ec9d3f482daf55,0.15625,0.5,0.23809523809523808,0.0967741935483871,0.3333333333333333,0.15000000000000002,0.15625,0.5,0.23809523809523808
d00b889402d7920f6b40fad3f85fa42ed586fdaf,0.109375,0.7777777777777778,0.19178082191780824,0.0,0.0,0.0,0.0625,0.4444444444444444,0.1095890410958904
c267a7a7f9c7c340e60c63aad1bf42923f19f292,0.06060606060606061,0.6666666666666666,0.1111111111111111,0.015384615384615385,0.2,0.028571428571428574,0.06060606060606061,0.6666666666666666,0.1111111111111111
5736c964f9c0fa1307bce6092e7573be3779ad33,0.0425531914893617,0.15384615384615385,0.06666666666666667,0.0,0.0,0.0,0.0425531914893617,0.15384615384615385,0.06666666666666667
ddf5aaa8eecb6ccf51f311a513c3a5011fbe0d54,0.08695652173913043,0.2222222222222222,0.125,0.0,0.0,0.0,0.043478260869565216,0.1111111111111111,0.0625
b9fcfb3bd14592ac9f1a8e5c2bb31412b9603b60,0.15492957746478872,0.8461538461538461,0.2619047619047619,0.02857142857142857,0.16666666666666666,0.048780487804878044,0.07042253521126761,0.38461538461538464,0.11904761904761905
a884b9e7f303ec637d9a5e2fffc0335894cfb36a,0.05405405405405406,0.2857142857142857,0.09090909090909091,0.0,0.0,0.0,0.05405405405405406,0.2857142857142857,0.09090909090909091
51a40f6df01ea7e0673bd1b50a0d28e1def345f2,0.10666666666666667,0.7272727272727273,0.186046511627907,0.08108108108108109,0.6,0.14285714285714288,0.10666666666666667,0.7272727272727273,0.186046511627907
3f4d8f78a07dba1cb333ce749bd6a15c1ada362d,0.06382978723404255,0.375,0.1090909090909091,0.021739130434782608,0.14285714285714285,0.03773584905660378,0.0425531914893617,0.25,0.07272727272727272
c589bca17e1ead607a5a0c37f6626472e530c868,0.16071428571428573,0.9,0.27272727272727276,0.12727272727272726,0.7777777777777778,0.21874999999999994,0.14285714285714285,0.8,0.24242424242424243
fa723deee29a3ee21d5bec5210c688c7d499a408,0.22727272727272727,0.38461538461538464,0.2857142857142857,0.14285714285714285,0.25,0.18181818181818182,0.18181818181818182,0.3076923076923077,0.2285714285714286
215440785861d37af3c6056be63ec2dd8274c452,0.14583333333333334,0.4666666666666667,0.22222222222222224,0.06382978723404255,0.21428571428571427,0.0983606557377049,0.08333333333333333,0.26666666666666666,0.12698412698412698
07eefd189c7457b2e9cf7297b3e745ddcb80e339,0.16666666666666666,0.375,0.23076923076923078,0.0,0.0,0.0,0.1111111111111111,0.25,0.15384615384615383
1bc20a9724b15e88ccac13f7ef85a47bb6ac93a3,0.08695652173913043,0.4444444444444444,0.14545454545454548,0.044444444444444446,0.25,0.07547169811320754,0.06521739130434782,0.3333333333333333,0.10909090909090909
1c4125cd0ec8cca40dc23930f0676d94358b9868,0.17307692307692307,0.8181818181818182,0.28571428571428575,0.09803921568627451,0.5,0.1639344262295082,0.15384615384615385,0.7272727272727273,0.253968253968254
631522514dbd409dbb789103b54bd81c879aff34,0.02702702702702703,0.125,0.044444444444444446,0.0,0.0,0.0,0.02702702702702703,0.125,0.044444444444444446
3ddfe298375c2484ac281d8a6d731ad8616f3542,0.23529411764705882,0.7272727272727273,0.3555555555555555,0.12121212121212122,0.4,0.186046511627907,0.14705882352941177,0.45454545454545453,0.22222222222222224
458fa667f5273c3a91906c20cb9e580fb6cfaff4,0.1875,0.6,0.2857142857142857,0.06451612903225806,0.2222222222222222,0.09999999999999999,0.0625,0.2,0.09523809523809523
b38187d8b004316b17d1e67753d638e96bb62bb8,0.11428571428571428,0.4,0.17777777777777776,0.029411764705882353,0.1111111111111111,0.04651162790697674,0.11428571428571428,0.4,0.17777777777777776
9e4bf710411c569acbdabda22452f3b473723d13,0.2,0.5384615384615384,0.2916666666666667,0.058823529411764705,0.16666666666666666,0.08695652173913045,0.17142857142857143,0.46153846153846156,0.25000000000000006
5f4337a765c34fd736abfda2faddcdb11367f642,0.020833333333333332,0.1,0.034482758620689655,0.0,0.0,0.0,0.020833333333333332,0.1,0.034482758620689655
cbf7c42b727826770a44c0a10ef3663da08e64bc,0.06521739130434782,0.42857142857142855,0.11320754716981131,0.044444444444444446,0.3333333333333333,0.0784313725490196,0.06521739130434782,0.42857142857142855,0.11320754716981131
b658e95db8539fc6c1e9a5345cf3711e2896384d,0.15384615384615385,0.7272727272727273,0.253968253968254,0.0784313725490196,0.4,0.13114754098360654,0.15384615384615385,0.7272727272727273,0.253968253968254
8e5eea5c4e1a8fa500a6912b2d9d9ddff92bad70,0.04672897196261682,0.625,0.08695652173913043,0.018867924528301886,0.2857142857142857,0.035398230088495575,0.04672897196261682,0.625,0.08695652173913043
3b1e34bdb6a65785a04035c42d873d5b9c28b656,0.05555555555555555,0.625,0.10204081632653061,0.0449438202247191,0.5714285714285714,0.08333333333333333,0.05555555555555555,0.625,0.10204081632653061
a111daf93ea954b86791581ea3ac53e15ea145d4,0.09375,0.6666666666666666,0.16438356164383564,0.0,0.0,0.0,0.0625,0.4444444444444444,0.1095890410958904
b767593349c92049dcea4a8ce5c534c4a470099b,0.05128205128205128,0.18181818181818182,0.08,0.02631578947368421,0.1,0.041666666666666664,0.05128205128205128,0.18181818181818182,0.08
6523a7edcbca6752e28bbec6cd6808034c68143a,0.15,0.3,0.2,0.0,0.0,0.0,0.1,0.2,0.13333333333333333
a3e04147f84f18257ed78b62d79df48feaa144f2,0.047619047619047616,0.09090909090909091,0.0625,0.0,0.0,0.0,0.047619047619047616,0.09090909090909091,0.0625
8c7610f3b47c5027719c12c9af4dfdfc294afa6f,0.0759493670886076,0.6666666666666666,0.13636363636363638,0.0641025641025641,0.625,0.11627906976744184,0.0759493670886076,0.6666666666666666,0.13636363636363638
af4168c5a925dc3b11b0246c2b91124327919f47,0.13793103448275862,0.5,0.2162162162162162,0.03571428571428571,0.14285714285714285,0.05714285714285715,0.10344827586206896,0.375,0.16216216216216217
38a70315599dedacd9ff3bd1016f9048c9d0ad12,0.04411764705882353,0.6666666666666666,0.08275862068965519,0.0,0.0,0.0,0.029411764705882353,0.4444444444444444,0.05517241379310345
218b727473ca4fba3c0bebbd8b38e7f601594af5,0.016666666666666666,0.14285714285714285,0.029850746268656716,0.0,0.0,0.0,0.016666666666666666,0.14285714285714285,0.029850746268656716
ff44d05a72cefc006d1054dfd1828571a311c84a,0.23076923076923078,0.16666666666666666,0.1935483870967742,0.0,0.0,0.0,0.15384615384615385,0.1111111111111111,0.12903225806451615
7cb30052d3449659635a2b7616719085296e23e3,0.1590909090909091,0.7,0.25925925925925924,0.023255813953488372,0.1111111111111111,0.038461538461538464,0.13636363636363635,0.6,0.22222222222222218
7d1e9c943ffa3ded122ef3c8755e05dfb5e9c33f,0.23529411764705882,0.5,0.31999999999999995,0.125,0.2857142857142857,0.17391304347826086,0.17647058823529413,0.375,0.24
152674544b5da06049d1a3630e296aa71fec3f42,0.04,0.09090909090909091,0.05555555555555555,0.0,0.0,0.0,0.04,0.09090909090909091,0.05555555555555555
1418a419eab3dbcf04776cf6a450d7bbfe1bc128,0.04,0.16666666666666666,0.06451612903225806,0.0,0.0,0.0,0.04,0.16666666666666666,0.06451612903225806
340a5fab93c63cb7912d29dc4bfc0d37b663178b,0.06451612903225806,0.25,0.10256410256410256,0.0,0.0,0.0,0.06451612903225806,0.25,0.10256410256410256
810b40962673fdcfa85a48e20561342cbc537dbb,0.05555555555555555,0.375,0.09677419354838708,0.0,0.0,0.0,0.037037037037037035,0.25,0.06451612903225806
02fd0fbb06e5f918b9ddde98517b4592f319b0a6,0.15789473684210525,0.3,0.20689655172413793,0.0,0.0,0.0,0.10526315789473684,0.2,0.13793103448275862
200f50b877f5a26095bc4f65b2909fab2d64cd0a,0.1,0.7142857142857143,0.1754385964912281,0.02040816326530612,0.16666666666666666,0.03636363636363636,0.08,0.5714285714285714,0.14035087719298248
f19cb6a61056b186917f52ad80825ac33b34d237,0.10256410256410256,0.5,0.1702127659574468,0.02631578947368421,0.14285714285714285,0.044444444444444446,0.10256410256410256,0.5,0.1702127659574468
68624925eaab3b665beea215c690df8a41b74cd5,0.06666666666666667,0.18181818181818182,0.0975609756097561,0.0,0.0,0.0,0.06666666666666667,0.18181818181818182,0.0975609756097561
3a03107f459c5dc8135377f357898738f582abe6,0.09523809523809523,0.6,0.1643835616438356,0.03225806451612903,0.2222222222222222,0.056338028169014086,0.07936507936507936,0.5,0.13698630136986303
